Event,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
525,1922.29,1901.18,0,21.1009,0.0,0.0,0.0,0.0,273.485,0.0,2001
526,1574.6,1548.77,0,25.8245,0.0,0.0,0.0,0.0,220.517,0.0,2833
527,1540.03,1518.79,0,21.2357,0.0,0.0,0.0,0.0,217.205,0.0,2260
528,1846.9,1825.36,0,21.5334,0.0,0.0,0.0,0.0,262.843,0.0,2245
529,1725.8,1458.05,0,267.752,0.0,0.0,0.0,0.0,246.163,0.0,2083
530,1607.17,1581.17,0,26.0041,0.0,0.0,0.0,0.0,228.653,0.0,1957
531,2064.9,2039.79,0,25.1116,0.0,0.0,0.0,0.0,293.743,0.0,2161
532,1851.65,1831.56,0,20.0907,0.0,0.0,0.0,0.0,263.236,0.0,2008
533,1469.19,1446.46,0,22.726,0.0,0.0,0.0,0.0,206.993,0.0,2282
534,1702.47,1680.82,0,21.6466,0.0,0.0,0.0,0.0,240.881,0.0,2461
535,1667.81,1636.67,0,31.1428,0.0,0.0,0.0,0.0,236.726,0.0,2092
536,1647.64,1627.24,0,20.4008,0.0,0.0,0.0,0.0,234.685,0.0,1824
537,1624.36,1590.14,0,34.2239,0.0,0.0,0.0,0.0,230.753,0.0,2148
538,1793.26,1763.04,0,30.2199,0.0,0.0,0.0,0.0,255.488,0.0,1852
539,1519.69,1498.22,0,21.4739,0.0,0.0,0.0,0.0,216.636,0.0,2011
540,1895.67,1684.98,0,210.69,0.0,0.0,0.0,0.0,269.347,0.0,2288
541,1476.25,1455.61,0,20.6446,0.0,0.0,0.0,0.0,211.323,0.0,1572
542,1799.92,1651.3,0,148.624,0.0,0.0,0.0,0.0,254.239,0.0,2443
543,1906.33,1877.27,0,29.054,0.0,0.0,0.0,0.0,271.023,0.0,2166
544,1634.88,1609.95,0,24.929,0.0,0.0,0.0,0.0,232.947,0.0,2002
545,2115.99,2054.26,0,61.7246,0.0,0.0,0.0,0.0,295.667,0.0,3676
546,1770.45,1740.4,0,30.0434,0.0,0.0,0.0,0.0,251.481,0.0,2150
547,1846.82,1817.69,0,29.1332,0.0,0.0,0.0,0.0,262.171,0.0,2402
548,1705.39,1683.6,0,21.7879,0.0,0.0,0.0,0.0,243.097,0.0,1940
549,1639.27,1620.65,0,18.6246,0.0,0.0,0.0,0.0,233.973,0.0,1802
550,2156.05,2070.63,0,76.6066,0.0,0.0,8.81107,0.0,306.571,0.0,2511
551,1627.78,1602.71,0,25.0707,0.0,0.0,0.0,0.0,230.03,0.0,2239
552,1499.64,1479.46,0,20.1768,0.0,0.0,0.0,0.0,213.469,0.0,2004
553,1965.22,1942.47,0,22.7502,0.0,0.0,0.0,0.0,277.939,0.0,2577
554,1929.55,1901.5,0,28.0513,0.0,0.0,0.0,0.0,274.186,0.0,2337
555,2086.26,2063.25,0,23.0097,0.0,0.0,0.0,0.0,296.565,0.0,2299
556,2833.71,2708.49,0,19.9122,0.0,104.513,0.802254,0.0,391.478,0.0,5826
557,2718.47,2219.63,0,117.927,0.0,0.0,136.499,244.412,387.779,0.0,2885
558,1594.54,1570.2,0,24.3471,0.0,0.0,0.0,0.0,229.012,0.0,1665
559,1676.19,1654.8,0,21.3887,0.0,0.0,0.0,0.0,237.546,0.0,2155
560,2092.96,1902.95,0,107.344,0.0,0.0,82.6662,0.0,298.837,0.0,2203
561,1678.85,1647.24,0,31.6122,0.0,0.0,0.0,0.0,238.429,0.0,2142
562,1608.35,1592.39,0,15.962,0.0,0.0,0.0,0.0,229.961,0.0,1763
563,1730.33,1695.78,0,19.1334,0.0,0.0,15.4082,0.0,245.195,0.0,2073
564,1501.22,1480.13,0,21.0834,0.0,0.0,0.0,0.0,214.11,0.0,1897
565,1632.47,1609.4,0,23.0692,0.0,0.0,0.0,0.0,232.799,0.0,1780
566,1547.27,1523.09,0,24.1752,0.0,0.0,0.0,0.0,221.292,0.0,1614
567,1597.6,1574.86,0,22.7415,0.0,0.0,0.0,0.0,228.392,0.0,1740
568,1617.49,1596.53,0,20.9588,0.0,0.0,0.0,0.0,230.928,0.0,1777
569,1732.87,1704.88,0,27.9839,0.0,0.0,0.0,0.0,246.324,0.0,2040
570,1532.15,1510.68,0,21.4686,0.0,0.0,0.0,0.0,217.468,0.0,1974
571,1542.1,1519.33,0,22.7735,0.0,0.0,0.0,0.0,218.256,0.0,2363
572,1776.6,1756.41,0,20.1857,0.0,0.0,0.0,0.0,251.458,0.0,2323
573,1588.95,1530.03,0,58.9176,0.0,0.0,0.0,0.0,226.22,0.0,1991
574,1992.26,1974.18,0,18.0803,0.0,0.0,0.0,0.0,281.794,0.0,2547
575,1777.51,1754.18,0,23.3384,0.0,0.0,0.0,0.0,251.556,0.0,2400
576,1664.07,1647.64,0,16.4307,0.0,0.0,0.0,0.0,233.635,0.0,2850
577,2644.37,2618.77,0,18.1538,0.0,0.0,7.4472,0.0,374.337,0.0,3578
578,1573.36,1545.4,0,27.9543,0.0,0.0,0.0,0.0,225.113,0.0,1709
579,2155.19,1837.63,0,174.581,0.0,106.595,36.3789,0.0,306.402,0.0,2381
580,1541.89,1446.63,0,95.2549,0.0,0.0,0.0,0.0,220.205,0.0,1703
581,1592.41,1572.29,0,20.1114,0.0,0.0,0.0,0.0,227.367,0.0,1767
582,2022.54,2000.1,0,22.4368,0.0,0.0,0.0,0.0,285.855,0.0,2593
583,1582.44,1557.85,0,24.5896,0.0,0.0,0.0,0.0,224.937,0.0,1840
584,2388.76,2120.03,0,215.605,0.0,0.0,53.1176,0.0,340.279,0.0,2647
585,1722.36,1689.06,0,33.3033,0.0,0.0,0.0,0.0,245.854,0.0,1750
586,1793.29,1762.28,0,31.0072,0.0,0.0,0.0,0.0,255.033,0.0,2143
587,1825.37,1549.46,0,181.572,0.0,0.0,94.3417,0.0,260.075,0.0,2110
588,1844.99,1594.03,0,117.154,0.0,0.0,133.802,0.0,263.103,0.0,2003
589,1584.09,1562.4,0,21.6979,0.0,0.0,0.0,0.0,224.006,0.0,2103
590,2515.7,2246.7,0,114.887,0.0,0.0,154.12,0.0,359.614,0.0,2683
591,1539.84,1512.62,0,27.2257,0.0,0.0,0.0,0.0,219.086,0.0,1845
592,1655.22,1636.25,0,18.972,0.0,0.0,0.0,0.0,228.801,0.0,3712
593,1851.88,1828.27,0,23.6053,0.0,0.0,0.0,0.0,261.56,0.0,2385
594,1677.87,1654.31,0,23.5552,0.0,0.0,0.0,0.0,239.189,0.0,1746
595,1789.25,1770.04,0,19.2109,0.0,0.0,0.0,0.0,249.923,0.0,3247
596,1695.55,1679.58,0,15.9654,0.0,0.0,0.0,0.0,241.69,0.0,1828
597,1738.64,1713.62,0,25.0132,0.0,0.0,0.0,0.0,247.306,0.0,2065
598,1570.03,1549.15,0,20.8776,0.0,0.0,0.0,0.0,224.185,0.0,1639
599,1576.54,1547.47,0,29.0723,0.0,0.0,0.0,0.0,225.152,0.0,1637
600,1995.54,1972.96,0,22.5745,0.0,0.0,0.0,0.0,284.525,0.0,2095
601,2428.31,2181.75,0,54.8436,0.0,104.839,86.8807,0.0,345.308,0.0,2606
602,2056.76,2030.89,0,25.8682,0.0,0.0,0.0,0.0,290.917,0.0,2796
603,1427.57,1394.31,0,33.2597,0.0,0.0,0.0,0.0,204.489,0.0,1499
604,1768.03,1694.11,0,73.9205,0.0,0.0,0.0,0.0,249.771,0.0,2437
605,2485.09,2168.07,0,136.609,0.0,79.9158,100.494,0.0,350.622,0.0,3097
606,2115.94,2088.7,0,27.2354,0.0,0.0,0.0,0.0,299.259,0.0,2676
607,2262.21,2009.01,0,174.15,0.0,0.0,79.0578,0.0,321.999,0.0,2469
608,2472.34,1794.17,0,109.01,0.0,106.107,45.976,417.082,343.496,0.0,4531
609,2244.89,2223.35,0,21.5401,0.0,0.0,0.0,0.0,318.637,0.0,2457
610,1788.89,1768.46,0,20.4283,0.0,0.0,0.0,0.0,254.825,0.0,2044
611,1565.66,1540.47,0,25.1938,0.0,0.0,0.0,0.0,223.584,0.0,1830
612,1774.48,1752.18,0,22.2953,0.0,0.0,0.0,0.0,252.282,0.0,1924
613,1585.42,1565.15,0,20.2728,0.0,0.0,0.0,0.0,225.089,0.0,2173
614,2078.7,1768.07,0,30.9745,0.0,106.674,172.981,0.0,294.464,0.0,2636
615,1569.41,1547.27,0,22.1452,0.0,0.0,0.0,0.0,221.844,0.0,2244
616,2146.95,1901.69,0,36.4077,0.0,104.959,103.892,0.0,305.16,0.0,2341
617,1928.96,1870.74,0,58.2242,0.0,0.0,0.0,0.0,272.429,0.0,2548
618,1829.33,1805.33,0,24.0017,0.0,0.0,0.0,0.0,260.226,0.0,1975
619,1689.97,1661.25,0,28.7188,0.0,0.0,0.0,0.0,240.087,0.0,2146
620,2256.65,1960.35,0,85.2461,0.0,105.834,105.228,0.0,319.943,0.0,2580
621,1622.91,1593.05,0,29.8677,0.0,0.0,0.0,0.0,229.567,0.0,2157
622,1624.49,1604.31,0,20.1817,0.0,0.0,0.0,0.0,232.197,0.0,1916
623,2171.87,1948.9,0,50.6917,0.0,92.0082,80.2674,0.0,308.667,0.0,2498
624,2719.53,2366.55,0,31.9551,0.0,212.283,108.739,0.0,385.647,0.0,2903
625,1881.34,1854.08,0,27.2542,0.0,0.0,0.0,0.0,268.294,0.0,2010
626,1527.3,1509.37,0,17.93,0.0,0.0,0.0,0.0,216.865,0.0,2051
627,2062.13,1808.66,0,103.862,0.0,104.838,44.771,0.0,291.115,0.0,2884
628,1717.32,1692.43,0,24.8961,0.0,0.0,0.0,0.0,243.432,0.0,2136
629,1882.13,1862.2,0,19.9276,0.0,0.0,0.0,0.0,267.698,0.0,2096
630,1640.42,1617.69,0,22.7254,0.0,0.0,0.0,0.0,233.51,0.0,1906
631,1819.11,1793.75,0,25.3616,0.0,0.0,0.0,0.0,258.342,0.0,2051
632,2767.83,2030.74,0,125.14,0.0,106.332,34.6034,471.021,392.226,0.0,3443
633,2209.08,2189.28,0,19.8044,0.0,0.0,0.0,0.0,313.523,0.0,2485
634,1507.59,1486.89,0,20.7004,0.0,0.0,0.0,0.0,214.359,0.0,1844
635,3884.69,3614.2,0,22.7536,0.0,106.625,141.117,0.0,552.983,0.0,4073
636,1635.27,1616.66,0,18.6167,0.0,0.0,0.0,0.0,232.913,0.0,2023
637,2501.84,1976.62,0,148.695,0.0,4.09616,78.6651,293.765,355.574,0.0,2639
638,1641.92,1619.77,0,22.1514,0.0,0.0,0.0,0.0,232.913,0.0,2129
639,2955.02,2744.01,0,173.499,0.0,0.0,37.5118,0.0,420.391,0.0,3521
640,1711.48,1674.69,0,36.7936,0.0,0.0,0.0,0.0,241.172,0.0,2557
641,1709.07,1665.87,0,43.1996,0.0,0.0,0.0,0.0,243.478,0.0,1859
642,1690.74,1661.63,0,29.1027,0.0,0.0,0.0,0.0,241.247,0.0,1970
643,1890.9,1868.66,0,22.2425,0.0,0.0,0.0,0.0,268.985,0.0,2057
644,1591.42,1566.6,0,24.827,0.0,0.0,0.0,0.0,224.414,0.0,2316
645,1731.15,1667.54,0,63.6091,0.0,0.0,0.0,0.0,246.722,0.0,1840
646,1733.91,1712.05,0,21.8633,0.0,0.0,0.0,0.0,247.585,0.0,1862
647,1500.31,1477.22,0,23.0875,0.0,0.0,0.0,0.0,214.929,0.0,1612
648,2160.07,2118.6,0,41.4665,0.0,0.0,0.0,0.0,305.244,0.0,2712
649,1833.92,1807.9,0,26.0184,0.0,0.0,0.0,0.0,257.413,0.0,2807
650,1932.1,1910.31,0,21.7916,0.0,0.0,0.0,0.0,274.345,0.0,2120
651,2100.77,2073.3,0,27.4614,0.0,0.0,0.0,0.0,298.938,0.0,2271
652,1524.32,1505.59,0,18.727,0.0,0.0,0.0,0.0,218.366,0.0,1592
653,2058.52,2033.19,0,25.3269,0.0,0.0,0.0,0.0,292.239,0.0,2403
654,1572.8,1550.24,0,22.5613,0.0,0.0,0.0,0.0,225.105,0.0,1626
655,3981.86,3670.95,0,5.87848,0.0,171.592,133.44,0.0,564.301,0.0,4318
656,2093.3,2071.01,0,22.2936,0.0,0.0,0.0,0.0,293.304,0.0,3443
657,1645.82,1619.38,0,26.4476,0.0,0.0,0.0,0.0,235.484,0.0,1702
658,1602.52,1585.81,0,16.7178,0.0,0.0,0.0,0.0,228.811,0.0,1716
659,1642.2,1622.54,0,19.6549,0.0,0.0,0.0,0.0,232.83,0.0,2186
660,1698.25,1678.18,0,20.0661,0.0,0.0,0.0,0.0,240.373,0.0,2460
661,1657.38,1622.82,0,34.5664,0.0,0.0,0.0,0.0,236.888,0.0,1847
662,1526.61,1502.47,0,24.1407,0.0,0.0,0.0,0.0,218.061,0.0,1562
663,3029.68,2772.02,0,121.962,0.0,105.678,30.0207,0.0,428.896,0.0,3811
664,1567.5,1542.39,0,25.1088,0.0,0.0,0.0,0.0,223.607,0.0,1724
665,1561.87,1542.39,0,19.4805,0.0,0.0,0.0,0.0,221.897,0.0,1952
666,1658.48,1629.43,0,29.0475,0.0,0.0,0.0,0.0,235.777,0.0,2021
667,1911.13,1886.8,0,24.3332,0.0,0.0,0.0,0.0,270.589,0.0,2306
668,2373.5,1966.0,0,74.9562,0.0,104.001,228.545,0.0,335.384,0.0,3195
669,1752.0,1733.58,0,18.4267,0.0,0.0,0.0,0.0,248.029,0.0,2269
670,1628.23,1597.33,0,30.9014,0.0,0.0,0.0,0.0,232.922,0.0,1738
671,2608.41,2220.89,0,8.67755,0.0,101.886,11.1584,265.791,369.145,0.0,3318
672,2110.83,2056.8,0,18.4262,0.0,35.4864,0.113087,0.0,299.321,0.0,2345
673,2124.2,2096.33,0,27.8722,0.0,0.0,0.0,0.0,301.66,0.0,2410
674,1863.28,1824.26,0,39.0254,0.0,0.0,0.0,0.0,264.518,0.0,2149
675,2133.98,2091.85,0,42.1255,0.0,0.0,0.0,0.0,303.434,0.0,2297
676,1693.35,1662.64,0,30.7141,0.0,0.0,0.0,0.0,242.066,0.0,1767
677,1655.14,1632.01,0,23.1294,0.0,0.0,0.0,0.0,234.804,0.0,2140
678,1903.7,1883.02,0,20.6782,0.0,0.0,0.0,0.0,271.321,0.0,2087
679,1578.66,1559.17,0,19.4904,0.0,0.0,0.0,0.0,224.538,0.0,2144
680,1899.11,1880.05,0,19.0625,0.0,0.0,0.0,0.0,270.009,0.0,2091
681,1737.68,1716.41,0,21.2742,0.0,0.0,0.0,0.0,245.283,0.0,2423
682,2285.86,2223.92,0,46.7091,0.0,0.0,15.2315,0.0,325.768,0.0,2580
683,2043.67,2015.35,0,28.3171,0.0,0.0,0.0,0.0,289.504,0.0,2483
684,1603.12,1561.32,0,41.8027,0.0,0.0,0.0,0.0,228.996,0.0,1756
685,1825.18,1768.22,0,56.961,0.0,0.0,0.0,0.0,257.239,0.0,2663
686,1657.36,1609.84,0,47.5211,0.0,0.0,0.0,0.0,236.904,0.0,1726
687,1502.96,1479.64,0,23.3181,0.0,0.0,0.0,0.0,211.206,0.0,2571
688,1662.81,1632.38,0,30.4368,0.0,0.0,0.0,0.0,235.697,0.0,2225
689,2322.93,2072.45,0,65.4919,0.0,102.404,82.5848,0.0,329.334,0.0,3016
690,3617.05,3381.26,0,184.657,0.0,0.0,51.1277,0.0,515.441,0.0,3871
691,2293.64,2077.68,0,104.545,0.0,76.6717,34.7477,0.0,323.968,0.0,3020
692,3969.01,3934.57,0,30.7481,0.0,0.0,3.69405,0.0,565.309,0.0,4280
693,1539.39,1520.65,0,18.7394,0.0,0.0,0.0,0.0,220.185,0.0,1669
694,1799.6,1773.5,0,26.0996,0.0,0.0,0.0,0.0,238.19,0.0,6787
695,3868.38,3614.33,0,123.994,0.0,106.125,23.9298,0.0,550.396,0.0,4050
696,2670.14,2307.16,0,119.355,0.0,101.876,37.4609,104.279,375.772,0.0,3671
697,1862.73,1837.65,0,25.0798,0.0,0.0,0.0,0.0,265.427,0.0,1988
698,1476.23,1450.38,0,25.846,0.0,0.0,0.0,0.0,210.721,0.0,1886
699,1717.86,1684.13,0,33.729,0.0,0.0,0.0,0.0,242.997,0.0,2135
700,1979.65,1955.4,0,24.2504,0.0,0.0,0.0,0.0,280.811,0.0,2190
701,1588.03,1567.63,0,20.4039,0.0,0.0,0.0,0.0,225.813,0.0,1887
702,1658.4,1640.13,0,18.2699,0.0,0.0,0.0,0.0,235.827,0.0,2051
703,1579.22,1550.42,0,28.809,0.0,0.0,0.0,0.0,225.548,0.0,1766
704,1559.88,1539.58,0,20.2969,0.0,0.0,0.0,0.0,221.93,0.0,1846
705,3933.59,2770.11,0,79.5809,64.8798,99.1428,94.3132,825.282,557.272,0.288,4301
706,1599.55,1574.07,0,25.4837,0.0,0.0,0.0,0.0,226.237,0.0,2160
707,1802.2,1783.36,0,18.8432,0.0,0.0,0.0,0.0,256.265,0.0,1976
708,1539.08,1492.81,0,46.2686,0.0,0.0,0.0,0.0,219.36,0.0,1857
709,1694.4,1672.88,0,21.5182,0.0,0.0,0.0,0.0,241.036,0.0,2091
710,1626.66,1602.37,0,24.2887,0.0,0.0,0.0,0.0,232.031,0.0,1737
711,1698.54,1668.66,0,29.8745,0.0,0.0,0.0,0.0,242.25,0.0,1771
712,2409.17,2155.65,0,87.2437,0.0,106.597,59.6781,0.0,340.492,0.0,2982
713,2084.16,2062.91,0,21.2493,0.0,0.0,0.0,0.0,295.193,0.0,2488
714,1843.58,1826.47,0,17.1186,0.0,0.0,0.0,0.0,258.198,0.0,3182
715,1686.61,1653.91,0,32.6934,0.0,0.0,0.0,0.0,239.726,0.0,1924
716,1567.5,1535.48,0,32.0122,0.0,0.0,0.0,0.0,222.598,0.0,2167
717,2063.05,2044.37,0,18.682,0.0,0.0,0.0,0.0,290.958,0.0,2809
718,2199.3,2178.57,0,20.7294,0.0,0.0,0.0,0.0,311.882,0.0,2371
719,1555.11,1531.75,0,23.3612,0.0,0.0,0.0,0.0,220.432,0.0,2009
720,1810.23,1790.46,0,19.7724,0.0,0.0,0.0,0.0,253.245,0.0,3224
721,1815.08,1794.38,0,20.7002,0.0,0.0,0.0,0.0,257.053,0.0,2405
722,1722.97,1703.51,0,19.4574,0.0,0.0,0.0,0.0,244.276,0.0,2273
723,1840.72,1800.17,0,40.556,0.0,0.0,0.0,0.0,261.56,0.0,2022
724,3193.09,2655.57,0,271.923,0.0,209.452,56.1504,0.0,449.692,0.0,4155
725,1881.36,1625.88,0,99.5934,0.0,106.53,49.3501,0.0,267.069,0.0,2155
726,1595.01,1579.84,0,15.1681,0.0,0.0,0.0,0.0,226.657,0.0,1915
727,2049.38,2028.58,0,20.7982,0.0,0.0,0.0,0.0,290.828,0.0,2387
728,2541.65,2093.95,0,3.48636,0.0,66.4508,19.156,358.609,357.301,0.0,3875
729,1994.33,1969.77,0,24.5594,0.0,0.0,0.0,0.0,283.349,0.0,2267
730,1614.55,1594.14,0,20.4055,0.0,0.0,0.0,0.0,229.924,0.0,1728
731,2613.64,2228.77,0,153.735,213.42,0.0,17.7174,0.0,369.999,0.0,3308
732,1636.48,1621.15,0,15.3261,0.0,0.0,0.0,0.0,233.115,0.0,1742
733,2140.68,1679.47,0,126.856,0.0,0.0,68.3715,265.982,301.952,0.0,2940
734,2469.84,2115.86,0,150.293,0.0,106.649,97.0314,0.0,351.276,0.0,2724
735,1782.09,1735.05,0,47.0422,0.0,0.0,0.0,0.0,252.412,0.0,2245
736,2127.64,2108.31,0,19.3351,0.0,0.0,0.0,0.0,301.721,0.0,2483
737,2483.27,2120.65,0,3.20531,0.0,105.993,16.5315,236.893,351.815,0.0,3125
738,1692.07,1671.42,0,20.6462,0.0,0.0,0.0,0.0,241.465,0.0,1956
739,3367.45,2874.37,0,216.162,0.0,106.621,170.298,0.0,476.231,0.0,4433
740,1747.46,1731.59,0,15.8689,0.0,0.0,0.0,0.0,245.305,0.0,2715
741,1790.28,1759.53,0,30.7465,0.0,0.0,0.0,0.0,252.888,0.0,2581
742,3351.39,3112.27,0,152.618,0.0,0.0,86.5008,0.0,478.069,0.0,3645
743,2301.21,1797.46,0,101.062,0.0,0.0,36.7934,365.895,325.512,0.0,2691
744,2001.32,1980.84,0,20.4742,0.0,0.0,0.0,0.0,280.449,0.0,3196
745,1741.88,1718.55,0,23.327,0.0,0.0,0.0,0.0,247.632,0.0,2068
746,1631.64,1609.79,0,21.8472,0.0,0.0,0.0,0.0,232.64,0.0,1732
747,2463.38,2214.25,0,42.6445,0.0,106.686,99.8046,0.0,348.505,0.0,3005
748,2005.55,1943.04,0,62.515,0.0,0.0,0.0,0.0,285.053,0.0,2174
749,1885.98,1859.41,0,26.5691,0.0,0.0,0.0,0.0,260.803,0.0,3894
750,1574.36,1550.9,0,23.4638,0.0,0.0,0.0,0.0,224.537,0.0,1861
751,1832.4,1803.22,0,29.1825,0.0,0.0,0.0,0.0,261.261,0.0,1954
752,1997.12,1955.59,0,41.5272,0.0,0.0,0.0,0.0,282.699,0.0,2576
753,1976.97,1923.39,0,53.339,0.0,0.0,0.242521,0.0,282.135,0.0,2096
754,2042.5,2018.3,0,24.1993,0.0,0.0,0.0,0.0,285.288,0.0,3645
755,1591.9,1548.29,0,43.6085,0.0,0.0,0.0,0.0,225.71,0.0,2075
756,1750.52,1706.69,0,43.8272,0.0,0.0,0.0,0.0,249.326,0.0,1871
757,1611.25,1586.74,0,24.5073,0.0,0.0,0.0,0.0,229.404,0.0,1988
758,1684.53,1650.78,0,33.7539,0.0,0.0,0.0,0.0,239.364,0.0,2004
759,3079.53,2650.03,0,31.6223,122.476,165.283,109.832,0.0,436.798,0.288,3350
760,1657.1,1631.66,0,25.447,0.0,0.0,0.0,0.0,236.643,0.0,1771
761,1774.51,1750.9,0,23.6063,0.0,0.0,0.0,0.0,252.947,0.0,1857
762,1986.69,1966.85,0,19.8351,0.0,0.0,0.0,0.0,281.271,0.0,2429
763,1794.38,1772.18,0,22.1933,0.0,0.0,0.0,0.0,255.256,0.0,2028
764,1543.28,1524.12,0,19.1633,0.0,0.0,0.0,0.0,220.804,0.0,1763
765,2591.19,1892.12,0,37.3794,189.925,109.264,127.63,234.583,367.05,0.288,2955
766,2059.78,2038.73,0,21.0576,0.0,0.0,0.0,0.0,292.391,0.0,2277
767,2315.56,2067.2,0,158.983,0.0,0.0,89.3708,0.0,328.884,0.0,2746
768,2049.55,1747.92,0,12.9953,0.0,105.347,7.96475,175.327,292.546,0.0,2117
769,2073.27,1785.93,0,122.664,0.0,106.691,57.989,0.0,291.537,0.0,3199
770,2028.84,2002.26,0,26.5849,0.0,0.0,0.0,0.0,288.962,0.0,2099
771,1641.39,1610.51,0,30.8789,0.0,0.0,0.0,0.0,230.768,0.0,2640
772,1695.6,1673.82,0,21.7856,0.0,0.0,0.0,0.0,242.072,0.0,1818
773,2093.63,2042.74,0,50.8943,0.0,0.0,0.0,0.0,294.617,0.0,3012
774,2640.19,2505.18,0,22.3279,0.0,106.359,6.32487,0.0,374.968,0.0,2821
775,1742.2,1711.58,0,30.6241,0.0,0.0,0.0,0.0,248.373,0.0,1878
776,1898.58,1876.45,0,22.1263,0.0,0.0,0.0,0.0,269.756,0.0,2014
777,1691.74,1648.29,0,43.4495,0.0,0.0,0.0,0.0,242.003,0.0,1770
778,2241.57,1967.49,0,124.523,0.0,93.1186,56.4384,0.0,316.987,0.0,2732
779,2257.68,1949.54,0,247.095,0.0,0.0,61.0454,0.0,321.8,0.0,2638
780,2121.09,1870.25,0,81.1733,0.0,104.093,65.5703,0.0,301.115,0.0,2673
781,1953.23,1933.26,0,19.9763,0.0,0.0,0.0,0.0,276.056,0.0,2544
782,1538.32,1513.92,0,24.4043,0.0,0.0,0.0,0.0,219.293,0.0,1767
783,1959.47,1922.38,0,37.088,0.0,0.0,0.0,0.0,277.121,0.0,2620
784,1541.37,1520.86,0,20.5159,0.0,0.0,0.0,0.0,219.104,0.0,1992
785,1761.27,1726.88,0,34.391,0.0,0.0,0.0,0.0,250.458,0.0,2075
786,2374.7,1979.02,0,17.0733,0.0,93.9285,3.48151,281.19,337.366,0.0,2568
787,2440.83,1842.76,0,110.298,0.0,211.98,275.795,0.0,346.213,0.0,2678
788,1887.57,1858.72,0,28.8491,0.0,0.0,0.0,0.0,262.674,0.0,3502
789,1807.52,1785.98,0,21.5391,0.0,0.0,0.0,0.0,255.637,0.0,2372
790,2285.83,2255.88,0,29.9539,0.0,0.0,0.0,0.0,323.399,0.0,2803
791,1542.62,1521.43,0,21.1878,0.0,0.0,0.0,0.0,218.861,0.0,1832
792,1658.24,1637.52,0,20.7249,0.0,0.0,0.0,0.0,233.932,0.0,2532
793,2239.93,1992.89,0,83.8109,0.0,103.541,59.6854,0.0,315.684,0.0,3225
794,1585.85,1564.2,0,21.6474,0.0,0.0,0.0,0.0,224.383,0.0,2277
795,3124.17,2516.88,0,121.716,27.3608,71.5778,386.64,0.0,441.251,0.0,4078
796,1919.11,1893.58,0,25.5383,0.0,0.0,0.0,0.0,270.76,0.0,2759
797,1708.43,1686.63,0,21.7982,0.0,0.0,0.0,0.0,242.881,0.0,2009
798,1834.58,1810.93,0,23.6448,0.0,0.0,0.0,0.0,254.523,0.0,3621
799,2122.43,1979.61,0,142.825,0.0,0.0,0.0,0.0,301.393,0.0,2294
800,1865.55,1845.48,0,20.0648,0.0,0.0,0.0,0.0,263.758,0.0,2641
801,2536.6,2135.95,0,43.3117,0.0,106.352,250.992,0.0,356.121,0.0,3592
802,1573.63,1555.15,0,18.4776,0.0,0.0,0.0,0.0,223.639,0.0,1779
803,1629.35,1609.74,0,19.6137,0.0,0.0,0.0,0.0,231.788,0.0,2089
804,1841.97,1823.94,0,18.0378,0.0,0.0,0.0,0.0,260.045,0.0,2431
805,1860.59,1834.58,0,26.0155,0.0,0.0,0.0,0.0,265.264,0.0,2014
806,1629.11,1600.76,0,28.3488,0.0,0.0,0.0,0.0,231.418,0.0,2078
807,1807.74,1729.88,0,77.8627,0.0,0.0,0.0,0.0,256.389,0.0,2247
808,1448.59,1429.95,0,18.643,0.0,0.0,0.0,0.0,207.087,0.0,1549
809,2397.62,1806.63,0,347.932,0.0,100.761,142.3,0.0,338.243,0.0,3131
810,1581.49,1559.83,0,21.6587,0.0,0.0,0.0,0.0,225.832,0.0,1797
811,1510.33,1494.13,0,16.2056,0.0,0.0,0.0,0.0,216.429,0.0,1564
812,1723.67,1570.58,0,153.095,0.0,0.0,0.0,0.0,245.45,0.0,1854
813,2708.71,2310.76,0,221.304,0.0,105.697,70.9422,0.0,381.672,0.0,3652
814,1662.17,1644.28,0,17.8922,0.0,0.0,0.0,0.0,237.172,0.0,1881
815,1854.57,1833.23,0,21.3429,0.0,0.0,0.0,0.0,259.895,0.0,3059
816,1797.8,1764.89,0,32.9137,0.0,0.0,0.0,0.0,256.013,0.0,1938
817,1624.41,1602.7,0,21.7146,0.0,0.0,0.0,0.0,231.357,0.0,1782
818,1566.02,1544.74,0,21.2789,0.0,0.0,0.0,0.0,222.315,0.0,1980
819,1580.86,1554.51,0,26.3488,0.0,0.0,0.0,0.0,224.382,0.0,2126
820,1583.84,1566.97,0,16.8681,0.0,0.0,0.0,0.0,225.441,0.0,2047
821,1561.34,1526.33,0,35.0117,0.0,0.0,0.0,0.0,222.679,0.0,1763
822,1513.77,1491.32,0,22.4542,0.0,0.0,0.0,0.0,214.86,0.0,1928
823,1746.07,1722.33,0,23.7376,0.0,0.0,0.0,0.0,246.288,0.0,2512
824,2802.0,2592.89,0,104.423,0.0,0.0,104.684,0.0,399.873,0.0,3068
825,1642.4,1610.07,0,32.3308,0.0,0.0,0.0,0.0,233.673,0.0,1766
826,1896.62,1621.57,0,97.5988,19.8298,115.577,41.7495,0.0,269.493,0.288,2264
827,2132.84,1778.15,0,138.696,0.0,0.0,38.5273,177.468,304.935,0.0,2331
